film_id,title,year,genre,w01,w02,w03,w04,w05,w06,w07,w08,w09,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,decade,primary_genre,arch_0_weight,arch_1_weight,arch_2_weight,arch_3_weight,arch_4_weight,arch_5_weight,dominant_archetype
tt0112642,Casper,1995,Fantasy|Comedy|Family,-1.001707,-1.03443,-0.994138,1.334284,-1.023479,-0.027097,0.560889,1.285325,-1.001336,-1.014635,-1.063994,1.205709,0.552953,-0.296725,1.301233,2.056213,-0.02029,-1.003286,-0.212702,0.397212,1990s,Fantasy,0.46673596358953817,0.0,0.18877941830123726,0.010476196632717646,0.33400842147650683,0.0,0
tt14954534,Cassandro,2023,Drama,-0.483863,-0.485825,-0.55514,-1.478141,-1.469045,1.53559,1.546208,0.602464,0.530611,1.384407,0.537749,0.521739,-0.469982,-0.45635,0.541768,-0.464017,-1.46326,-1.225182,1.545658,-0.195389,2020s,Drama,0.29229881299821203,0.5483108155337522,0.11098397039721465,0.0,0.048406401070821135,0.0,1
tt0162222,Cast Away,2000,Adventure|Drama,-0.540968,-1.051957,-0.544635,-1.05433,-0.452757,-0.570864,-2.029391,-0.043122,-0.587699,0.474852,0.002343,-0.035631,-1.200475,0.474949,0.501386,0.547878,1.499609,2.010943,1.498095,1.101774,2000s,Adventure,0.11169841474222962,0.0,0.23908352322611953,0.0,0.3071504812887583,0.3420675807428925,5
tt0264464,Catch Me If You Can,2002,Drama|Crime,0.858395,-0.248595,-0.828109,-1.937461,-0.796489,-0.795309,0.298349,-0.252928,-0.831541,-0.262287,0.879894,0.863712,0.876648,0.310717,0.925052,2.133655,1.386826,-0.260084,-1.389412,-0.931033,2000s,Drama,0.8360507333647192,0.0,0.0,0.0,0.0,0.16394926663528064,0
tt11727866,Catherine Called Birdy,2022,Adventure|Comedy,-1.037605,0.120975,-0.320248,-0.240352,-0.97703,-0.310573,0.477252,0.366279,-0.93371,-1.652116,-0.181195,0.359053,-1.579478,1.03482,-0.309292,-0.312698,1.698708,0.365575,1.042754,2.388881,2020s,Adventure,0.0,0.0,0.47444972625771964,0.0,0.36038521149130526,0.16516506225097502,2
tt0106500,Cb4,1993,Comedy|Music,-0.946713,-0.028777,0.898825,-0.947134,-1.083429,-0.958259,1.808303,0.883062,-0.967033,-0.956271,1.815254,1.813046,-0.057864,-0.038629,0.890449,0.149656,-0.93562,-0.950498,0.079535,-0.467902,1990s,Comedy,0.46305419247652524,0.29073470661256806,0.0,0.0,0.24621110091090662,0.0,0
tt16426418,Challengers,2024,Drama|Romance,-0.08525,-1.218672,0.659095,0.857899,1.66922,-0.247478,-0.245203,-0.11035,-0.232525,-0.179087,-0.33601,-1.291933,-0.245169,-0.250352,-2.178418,-0.257583,0.69734,0.682259,-0.256269,2.568488,2020s,Drama,0.0,0.0942833798718514,0.47279143573353416,0.22131976327047376,0.2116054211241406,0.0,2
tt0103939,Chaplin,1992,Drama,0.180288,-0.290674,0.177035,1.169862,0.679705,0.180357,1.176414,0.134329,-0.315001,1.161443,-0.317329,-0.833782,0.595575,-1.813174,-1.802928,-1.321215,-0.335554,-0.884241,0.284331,2.17456,1990s,Drama,0.0,0.5108520040287184,0.3240131884905736,0.16014089095825382,0.00499391652245406,0.0,1
tt0082158,Chariots Of Fire,1981,Drama|History,0.989488,-0.557849,0.179286,0.179727,0.92956,0.906193,-1.304457,-0.565337,0.882452,-2.6918,-0.560993,0.834245,-1.285098,-0.485121,0.184745,-0.565579,0.171721,0.908175,0.185029,1.665614,1980s,Drama,0.0,0.0,0.3270929245224924,0.31435478345282114,0.17851280476899142,0.1800394872556952,2
tt0367594,Charlie And The Chocolate Factory,2005,Adventure|Comedy|Family|Fantasy,0.311831,0.966746,-0.891103,-1.054173,-0.399577,0.257407,0.30735,1.617998,1.073497,1.640144,0.28472,0.966495,0.210084,-1.710864,-1.703009,-1.041852,-0.364472,0.967551,-0.39848,-1.040293,2000s,Adventure,0.2798497636698389,0.7137065887967646,0.006443647533396268,0.0,0.0,0.0,1
tt0423977,Charlie Bartlett,2007,Comedy|Drama|Romance,-0.592128,-1.123893,-0.418525,0.974106,0.24923,0.257497,0.258996,-1.832029,-0.460237,0.976341,-0.456242,0.938588,0.257785,0.831502,-0.340476,0.969596,-0.457751,-1.864932,-0.545844,2.378417,2000s,Comedy,0.021907585797010944,0.14999414313709242,0.0,0.19130441229153414,0.6367938587743626,0.0,4
tt0472062,Charlie Wilsons War,2007,Comedy|Drama|History,0.971603,1.902636,1.970783,-0.034507,-0.035379,-0.023977,-0.549241,-0.546866,-1.546863,-1.553768,-1.551668,-0.075745,0.414692,0.960537,0.936813,-0.034659,0.474097,-0.5049,-0.045464,-1.128122,2000s,Comedy,0.2910278931520961,0.0,0.0,0.5403088753291045,0.0,0.16866323151879942,3
tt0118842,Chasing Amy,1997,Comedy|Drama|Romance,0.068005,-0.426436,-0.478148,0.66507,-0.458944,-0.94508,0.543727,0.043328,-0.466976,-0.973689,-0.420887,0.548961,-0.51599,-0.031789,-0.966882,-0.413375,-0.967962,0.041309,2.08086,3.074897,1990s,Comedy,0.0,0.1829062438033264,0.28927367636154316,0.0,0.283849618923784,0.2439704609113465,2
tt2883512,Chef,2015,Comedy,0.836087,-0.362034,-0.448453,0.865549,-0.36566,0.229744,-0.986257,-0.987199,-1.615557,-0.990919,-2.167644,0.250674,0.260626,1.473073,-0.364202,0.867004,1.497862,1.495134,0.257393,0.25478,2010s,Comedy,0.18162864124510464,0.0,0.09169590196484136,0.2053728882391143,0.22651850287552167,0.2947840656754181,5
tt9130508,Cherry,2021,Drama|Crime,0.669686,0.083158,1.9237,0.670306,-1.22803,0.036313,-0.02684,0.687985,0.540613,-1.215655,-1.209506,0.042506,0.075438,-0.585287,0.685427,-1.187763,-0.69246,-1.832647,0.639305,1.92375,2020s,Drama,0.0,0.2726633610691443,0.12625911971240275,0.30458839059738196,0.09381555670883858,0.2026735719122324,3
tt0206634,Children Of Men,2006,Science Fiction|Thriller,-0.077074,0.330546,1.510037,1.50323,0.904962,-1.418016,-1.314535,-0.844878,-0.888855,-0.747799,-1.360329,-0.852198,-0.237948,-0.830985,0.308637,1.47393,0.907459,1.473802,0.329087,-0.16907,2000s,Science Fiction,0.11465819906158364,0.0,0.17289615075587833,0.39601405590620736,0.023560031520115494,0.2928715627562153,3
tt0087050,Children Of The Corn,1984,Horror|Thriller,0.860671,0.227112,-0.824556,0.173952,0.729915,-1.415496,-1.885775,-0.83036,0.221067,-1.844022,-0.835241,0.827934,1.260694,1.264145,0.219265,-0.353703,-0.718591,1.295781,0.773897,0.853311,1980s,Horror,0.05088565674365393,0.0,0.0,0.17688757718193193,0.400545238129941,0.3716815279444731,4
tt0094862,Childs Play,1988,Horror,0.195064,2.215659,1.83297,1.408319,0.56532,0.592653,-0.196454,-0.921764,-0.631044,-1.037213,-1.473245,-0.268818,-1.066378,-0.647772,0.568308,-0.199135,-0.310061,-0.579654,0.996728,-1.043481,1980s,Horror,0.07334012478576224,0.0,0.08888766013188716,0.771120013298772,0.0,0.06665220178357861,3
tt0085333,Christine,1983,Horror,-0.977549,-0.360131,-1.038956,-1.027334,0.280163,-0.354686,0.185059,0.892781,0.174038,-0.269175,-0.932745,2.180204,-0.898468,-0.446831,-1.472995,0.895663,0.298542,-0.288312,0.920062,2.240674,1980s,Horror,0.0,0.24006441227607714,0.37942564206173385,0.0,0.3805099456621891,0.0,4
tt32323252,Christy,2025,History|Drama,-0.579694,-0.618654,0.81119,0.348637,-0.083625,1.285648,0.815312,1.757538,1.293509,0.826939,0.315258,0.334327,0.346049,-1.515081,-1.519245,-1.048215,-1.523363,-1.497053,0.354027,-0.103506,2020s,History,0.017822492886184052,0.8228426598365026,0.07211390813922165,0.0872209391380916,0.0,0.0,1
tt1706593,Chronicle,2012,Science Fiction|Drama|Thriller,-0.601545,-1.250316,0.691246,0.060353,0.063174,0.061794,0.034619,0.683618,-0.588304,1.385706,0.048758,-1.231531,1.304732,0.055252,-1.251535,-1.903558,-1.23712,0.70587,1.505716,1.463069,2010s,Science Fiction,0.0,0.48526065218219294,0.1765680846843298,0.0,0.3381712631334772,0.0,1
tt0352248,Cinderella Man,2005,Romance|Drama|History,1.112187,-0.813924,-1.215828,-1.307307,-1.262674,-0.338992,0.637174,-0.828649,-0.826154,-0.697277,0.146652,1.057067,0.637606,-1.285779,-0.809443,1.117691,0.752879,1.122342,1.608895,1.193534,2000s,Romance,0.154433922583067,0.0,0.1949134269766345,0.0,0.10568916202171404,0.5449634884185844,5
tt0109444,Clear And Present Danger,1994,Action|Drama|Thriller,-0.13881,0.918899,0.92846,-0.222325,-0.635325,-0.663143,-0.189549,0.79044,0.927717,0.887647,-0.778662,0.828417,1.490823,0.342658,-1.897074,-0.158479,0.95237,-0.091322,-0.78637,-2.506373,1990s,Action,0.5768274949648703,0.26892815148366,0.0,0.1542443535514696,0.0,0.0,0
tt0109445,Clerks,1994,Comedy,0.227057,-1.274778,-0.59433,-0.581521,0.306209,1.204927,0.307734,0.290122,-1.349081,1.196295,1.19765,-0.589833,-0.579436,2.074354,0.314923,1.150803,-0.588523,-1.483005,-1.483778,0.25421,1990s,Comedy,0.4944709962137107,0.15179242228109685,0.0,0.13076893050079424,0.22296765100439822,0.0,0
tt0424345,Clerks Ii,2006,Comedy,-0.9108,-0.365413,-0.441347,-0.400803,-0.340229,-0.966293,0.811886,0.274463,0.167554,-0.952929,-0.958961,-1.569216,0.220465,0.240062,0.249272,0.967387,0.84217,-0.362579,0.243362,3.25195,2000s,Comedy,0.030443419720560902,0.0,0.5611740628087302,0.0,0.3506656248572279,0.05771689261348113,2
tt0112688,Clockers,1995,Crime|Drama|Mystery,0.663116,0.133959,-0.027843,-0.041941,-0.149406,-0.057794,-0.702871,-1.374717,-1.371025,0.606939,1.312171,1.254721,0.645948,-1.375154,-1.372928,-1.363919,-0.012331,1.975329,-0.019014,1.276761,1990s,Crime,0.0,0.3052036983576514,0.0,0.09015106454793634,0.17863032181599314,0.4260149152784191,5
tt1371111,Cloud Atlas,2012,Drama|Science Fiction,-1.060621,0.131128,0.752373,-1.274703,-0.482593,1.221571,1.972728,-1.089422,-0.48082,-1.715034,0.824803,0.156316,-0.355293,-0.708443,0.757528,-0.390162,-0.515363,0.005144,0.168079,2.082784,2010s,Drama,0.011161733143303003,0.12629242300115262,0.4007693024273984,0.07136794455906233,0.39040859686908364,0.0,2
tt1060277,Cloverfield,2008,Action|Thriller|Science Fiction,-0.718343,-1.848044,-1.936553,-0.721777,1.107136,0.509156,0.377003,0.506992,0.619463,1.670014,0.008239,-0.565355,-0.096311,1.100758,-0.721964,-0.114688,0.484532,1.68065,-1.26513,-0.075779,2000s,Action,0.39848355417465287,0.2145972431222387,0.2318299469092706,0.0,0.15508925579383792,0.0,0
tt0088930,Clue,1985,Comedy|Thriller|Crime|Mystery,1.625456,0.657346,0.132472,-0.832299,-0.758405,-2.269318,-2.262961,-0.92473,0.215467,1.075423,0.632348,-0.364314,0.152758,1.14754,0.156026,-0.302613,0.13532,0.323782,0.988027,0.472676,1980s,Comedy,0.20089565277189658,0.09349363235190329,0.0,0.0,0.0,0.7056107148762001,5
tt10986222,Cmon Cmon,2021,Drama,1.180733,0.59004,-0.025492,0.586059,-0.005098,0.728439,1.032904,-1.1845,-0.012303,-0.595715,-1.188832,-2.367302,-1.748342,0.082521,1.176773,-0.001993,1.176895,-0.019568,-0.577225,1.172005,2020s,Drama,0.14057945131704114,0.0,0.5198762433156089,0.30259650235045843,0.0,0.03694780301689156,2
tt2380307,Coco,2017,Family|Animation|Music|Adventure,0.976688,0.164446,0.974056,-0.647594,0.261265,-0.747041,-1.508381,0.092855,-1.488842,-0.660113,0.188793,0.145103,0.173626,-0.603241,0.175055,0.956555,-0.657669,-1.482483,1.048185,2.63874,2010s,Family,0.0,0.02901717367590258,0.0,0.22034836964252624,0.22451268064719102,0.5261217760343802,5
tt0088933,Cocoon,1985,Comedy|Science Fiction|Mystery|Drama,-0.219964,-0.753931,-1.224259,-0.701682,0.309631,0.329684,1.397745,0.836505,-0.756487,-1.802861,-0.748479,0.852362,0.845152,-0.754052,-0.220152,-0.262694,-0.75497,-0.220125,1.915259,1.933318,1980s,Comedy,0.0,0.13699984663361595,0.44826622189822213,0.0,0.41473393146816195,0.0,2
tt10366460,Coda,2021,Drama|Music|Romance,-0.087487,-1.686193,-0.163759,-0.089808,0.656502,1.463377,0.865523,-0.610919,0.393743,0.016547,-0.731343,-1.503014,-1.731439,-0.632783,-0.077906,0.431508,1.233006,1.108669,0.766613,0.778608,2020s,Drama,0.12052770136204428,0.0,0.8618638056846403,0.017608492953315458,0.0,0.0,2
tt0159365,Cold Mountain,2003,War|History|Adventure|Romance,0.767249,0.129814,-0.492286,-1.749654,0.106089,1.351308,0.716962,-1.137969,-1.764138,0.738054,0.771353,-0.541052,-1.897426,0.748199,0.139458,-0.454997,0.12739,1.338287,1.292448,-0.18909,2000s,War,0.2312972090201635,0.05475081618794968,0.3486497011287681,0.08856748860846252,0.04453339957539282,0.23220138547926344,2
tt5437928,Colette,2018,Drama|History,0.861976,-0.520714,-1.905291,-0.521722,-0.512539,0.047005,0.181205,1.566919,0.881751,1.575318,0.18021,-0.512649,1.568707,0.879425,0.865771,-0.566513,-1.137091,-0.520186,-1.207176,-1.204403,2010s,Drama,0.6300614935735603,0.36993850642643966,0.0,0.0,0.0,0.0,0
tt0369339,Collateral,2004,Drama|Crime|Thriller,1.981893,1.474108,0.384099,-1.139531,-1.158894,-0.694022,-0.585601,-0.105405,-0.083874,-0.620517,0.291472,-0.103792,0.420938,2.501381,0.375195,-0.633429,-0.096822,-1.140019,-1.216211,0.149034,2000s,Drama,0.4434867989723292,0.08139801264599959,0.0,0.16765451320362235,0.0,0.30746067517804887,0
tt0109456,Color Of Night,1994,Romance|Mystery|Thriller,0.398854,1.002039,0.942535,-0.225651,-1.987994,-0.842597,0.337975,-0.215579,1.527005,2.021258,0.947397,-0.239836,-0.225054,-0.818633,-0.127646,-0.192373,-1.377624,-1.465299,-0.3364,0.877622,1990s,Romance,0.18670450826143908,0.670896601960402,0.0,0.0,0.0,0.14239888977815884,1
tt8816194,Come To Daddy,2019,Comedy|Horror|Mystery|Thriller,2.67023,0.153303,1.002004,-1.454026,-0.679689,0.980973,1.052756,0.131558,-0.664076,-0.593577,-0.691173,-1.536635,-0.70499,-0.696964,-0.486712,0.995938,0.164523,-0.690148,0.899693,0.147011,2010s,Comedy,0.21146080756930846,0.0,0.3432834675392955,0.25035852833454025,0.0,0.1948971965568558,2
tt0094898,Coming To America,1988,Comedy|Romance,1.543107,1.541895,0.256927,0.120078,0.140891,0.143694,-0.540928,-0.584175,-1.137019,0.775471,0.962539,0.850767,0.831404,-0.546082,-1.90222,-0.544347,0.147583,-1.911613,-1.158179,1.010206,1980s,Comedy,0.024358246812952736,0.4087384925216816,0.0,0.3445711529045026,0.0,0.22233210776086318,1
tt0088944,Commando,1985,Action|Adventure|Thriller,3.009986,1.095415,1.569554,1.076183,-0.375138,-0.266006,0.122269,-0.381836,-0.830818,0.567446,-0.390982,-0.510312,-0.879619,-0.871248,-0.86124,-0.433394,-0.860371,-0.880088,-0.361254,0.461453,1980s,Action,0.0,0.1874910705039909,0.0,0.5688021420028623,0.0,0.2437067874931468,3
tt0118880,Con Air,1997,Action|Thriller|Crime,0.807465,0.40121,0.422693,-0.288946,-0.022472,0.370136,0.425784,-1.535776,-1.591168,-1.934424,-0.7925,-1.182399,0.481837,1.632701,0.042583,0.445347,-0.780217,1.216439,1.64464,0.237067,1990s,Action,0.050906641188393796,0.0,0.10743951233114582,0.3036445539612778,0.2491385196262486,0.28887077289293384,3
tt20215234,Conclave,2024,Drama|Thriller,0.167707,0.046951,-0.017328,-1.355607,0.107922,0.09917,0.763349,-1.328413,0.685215,-0.10385,0.052604,0.014055,-0.702585,-1.343615,-1.252468,-0.671319,-0.03391,1.486678,2.921405,0.464037,2020s,Drama,0.0,0.2451004248218497,0.4463205440787929,0.0,0.0,0.3085790310993575,2
tt0106598,Coneheads,1993,Comedy|Science Fiction,-0.197782,1.232677,1.341675,-0.895585,-2.226802,0.031999,-0.225181,-0.062015,1.31649,-0.758748,-0.065437,-0.037728,-0.609655,-0.746338,1.333056,-0.704266,-0.884961,0.496555,2.034726,-0.37268,1990s,Comedy,0.25183059770245225,0.22863280797437804,0.14618714127667104,0.011611700048336707,0.0,0.361737752998162,5
tt0360486,Constantine,2005,Fantasy|Action|Horror,0.686302,-0.260287,-0.146564,0.247233,-0.774141,-1.278006,-2.243201,-0.78504,0.24689,-0.698328,-1.255679,-0.255958,0.773393,1.264079,0.812913,-0.272047,0.138014,0.252765,1.764449,1.783214,2000s,Fantasy,0.009583567826000053,0.0,0.0,0.04053003004923369,0.3592434570272005,0.5906429450975658,5
tt0118884,Contact,1997,Drama|Science Fiction|Mystery,1.47288,0.566532,-0.381584,-0.379948,-0.374296,-1.313451,-1.464564,-1.293626,0.547733,-1.294933,-1.302518,0.561683,1.473176,-0.171687,0.601421,1.46651,-0.385893,-0.388175,1.484313,0.576425,1990s,Drama,0.2407511102845707,0.0,0.0,0.07750466213864778,0.059352530397876024,0.6223916971789054,5
tt1598778,Contagion,2011,Drama|Thriller|Science Fiction,0.926085,-1.992454,-0.512809,-1.305961,-0.591551,-0.699698,0.180129,0.154841,-1.88675,0.878158,-0.571973,-0.540082,0.157904,0.171382,0.901182,0.169275,1.656521,0.906703,1.669909,0.329189,2010s,Drama,0.30644619154926156,0.0,0.24570211623180857,0.0,0.14947670896208945,0.2983749832568404,0
tt0106611,Cool Runnings,1993,Comedy|Adventure|Drama,1.322339,0.667484,-2.060268,-1.393601,-0.720965,0.563104,-0.737854,-1.384248,-0.014826,1.300362,0.642206,0.501998,-0.064708,-0.038545,-1.257618,-0.698185,0.095654,0.644594,1.310278,1.322799,1990s,Comedy,0.0053775114153138985,0.3787283056728498,0.0,0.0,0.04977879721149253,0.5661153857003437,5
tt0112722,Copycat,1995,Thriller|Crime|Mystery,0.345536,-0.285998,-0.898637,-1.539666,-0.342432,-0.280195,-0.921933,0.337078,0.942489,-0.906213,0.808909,-1.503378,-0.90288,-1.011893,-0.315857,1.603597,0.870292,0.949282,1.450598,1.601301,1990s,Thriller,0.11854740461076063,0.0,0.5111553812738332,0.0,0.0,0.3702972141154062,2
tt0327597,Coraline,2009,Animation|Family|Fantasy,-0.232766,-2.462963,-0.231795,0.521285,-0.963978,0.514332,2.001255,1.264179,0.521853,-0.195307,0.489857,-0.239693,-1.016941,-0.961969,-0.943696,-0.292126,-0.245015,1.236628,1.274049,-0.037188,2000s,Animation,0.12252163601256531,0.3179596104880651,0.5595187534993696,0.0,0.0,0.0,2
tt0121164,Corpse Bride,2005,Romance|Fantasy|Animation,0.002877,0.831149,-0.931418,-1.025082,-0.101936,0.878117,0.206211,0.015984,0.842371,-0.544794,-1.0204,-1.766772,-1.376137,-0.340094,0.682005,1.054703,0.439656,0.013532,1.126964,2.079063,2000s,Romance,0.10544704274936025,0.0,0.7487315002871554,0.0,0.0,0.1458214569634843,2
tt0115956,Courage Under Fire,1996,Drama|Thriller|Mystery|War,0.458797,-0.091255,1.510424,1.000049,-1.0807,2.617527,0.466735,0.458065,-0.698649,0.461129,-0.692505,-0.607602,-0.634074,-0.583855,-0.616136,-1.151714,-1.175246,-1.167958,0.496067,1.030904,1990s,Drama,0.0,0.3570908139146682,0.24980576524820328,0.39310342083712857,0.0,0.0,3
tt0375679,Crash,2004,Drama,-0.932474,-0.23673,0.470388,-0.229448,-0.942387,1.17918,0.481038,0.411849,-0.23736,-0.860779,-0.930875,-0.227178,-1.087876,-0.935579,-1.631453,-0.225694,1.185284,1.260601,1.21944,2.270053,2000s,Drama,0.0,0.04491374685264479,0.7887409748726483,0.0,0.1192799479756653,0.04706533029904161,2
tt8364368,Crawl,2019,Horror|Thriller,1.994406,1.142682,-1.297559,0.134542,0.107378,-0.562888,-0.563091,0.010431,0.253148,-1.029913,-2.03824,-0.429213,-0.21973,-0.62031,0.508042,0.72977,0.343214,0.27349,0.727215,1.107901,2010s,Horror,0.13476691595253165,0.0,0.26408372888997217,0.1661307149821409,0.0,0.4350186401753553,5
tt3104988,Crazy Rich Asians,2018,Comedy|Romance,-1.910952,-1.015946,0.736499,1.620269,1.628799,-0.12877,-0.126633,-0.124826,-0.131157,0.7461,-0.119931,-0.894348,-0.13065,-0.121092,-1.115438,0.676021,-0.135346,-1.785511,0.720034,1.612875,2010s,Comedy,0.0,0.14864356286538466,0.21927790616927054,0.26129792761213105,0.3707806033532137,0.0,4
tt1570728,Crazy Stupid Love,2011,Comedy|Drama|Romance,0.213404,-0.400738,-0.406095,-0.986474,-0.401556,-0.283345,-0.39832,-0.385166,0.778765,0.211168,0.202688,0.211065,1.434176,0.825342,0.816964,0.128602,-2.204087,-2.228479,1.435697,1.436392,2010s,Comedy,0.13321012903838905,0.3811379208044156,0.0,0.0,0.478938188971227,0.006713761185968303,4
tt3076658,Creed,2015,Drama,-0.29987,-1.344802,-1.295952,0.687825,-0.20124,-0.530716,0.707949,1.714938,-0.140598,0.71784,-1.288652,-1.231992,0.730839,0.449344,-1.257934,0.828758,1.704247,0.704825,0.634428,-1.289236,2010s,Drama,0.5303017909745836,0.0,0.4696982090254165,0.0,0.0,0.0,0
tt6343314,Creed Ii,2018,Drama|Action,0.24066,0.984074,-0.536296,-0.529947,-2.064723,0.232239,0.218787,-0.566792,-0.483574,0.227871,-2.063704,0.222991,-0.535901,-1.315429,0.999528,0.991911,0.984904,1.759169,1.003027,0.231203,2010s,Drama,0.28109610112066413,0.0,0.3540378380811964,0.0,0.0,0.36486606079813955,5
tt11145118,Creed Iii,2023,Drama|Action,0.979693,1.624453,1.628895,1.018176,0.311877,-0.330662,0.260624,-0.339878,-1.621933,-0.322444,-0.987582,-1.634354,-1.617944,-0.987178,0.970598,0.979764,0.308869,-0.324741,-0.305703,0.389468,2020s,Drama,0.08324709047120477,0.0,0.22042920307593564,0.5519517789409286,0.0,0.14437192751193098,3
tt2554274,Crimson Peak,2015,Horror|Mystery|Romance,0.266348,-0.874832,-1.444078,1.990177,0.269017,-1.424261,0.72094,0.836729,0.262577,0.318479,-0.298886,0.149166,0.777676,0.249877,-0.287648,-1.369233,-1.425707,-0.947222,0.257595,1.973287,2010s,Horror,0.0,0.53701541115019,0.03448720754978134,0.06607307362882278,0.3624243076712058,0.0,1
tt0090887,Critters,1986,Comedy|Horror|Science Fiction,2.188134,1.188234,0.218947,0.224935,0.25476,1.234287,-0.752068,0.234873,-0.842914,0.246907,-0.711462,-0.747872,0.16444,-1.800311,-1.779001,1.212499,-0.788044,-0.724603,0.236324,0.741934,1980s,Comedy,0.0,0.15329745016682364,0.13473343434163718,0.4822885602534315,0.0,0.2296805552381078,3
tt0101635,Curly Sue,1991,Comedy|Drama|Family|Romance,0.775386,0.145331,0.179128,-0.468372,-0.598885,-1.072463,0.782623,1.392013,2.044427,1.4076,0.777317,-0.457862,-1.709887,-0.443581,0.789681,-0.375479,-1.712204,-1.080842,-0.323799,-0.050132,1990s,Comedy,0.32785171121859397,0.6721482887814061,0.0,0.0,0.0,0.0,1
tt12889404,Cyrano,2021,Drama|Romance,-0.618723,-0.638922,-1.293356,0.720837,1.381089,0.046115,0.048748,0.610821,0.725025,0.049519,-1.274733,-1.936735,-1.257064,0.049029,1.366869,0.71322,0.050614,1.353912,-1.278513,1.182247,2020s,Drama,0.2744853912369197,0.0,0.6478808802722895,0.06578565063405395,0.011848077856736835,0.0,2
tt0109520,D2 The Mighty Ducks,1994,Comedy|Action|Family|Drama,0.253456,1.839654,0.768275,-0.82395,0.772325,1.833624,-0.232902,-0.390156,-0.32871,-0.82565,-2.460805,-0.856702,-1.351712,-0.304286,0.234611,0.261778,0.237935,-0.2739,0.766514,0.880599,1990s,Comedy,0.0008545630678936368,0.0,0.5218668310535851,0.4219258213539955,0.0,0.055352784524525904,2
